,id
1362,1467541976992075780
1363,1467513818011947009
1364,1467467422764613634
1365,1467360312693338119
1366,1467349933330206720
1367,1467343296502505474
1368,1467331672739700738
1369,1467307087533420554
1370,1467306706602536968
1371,1467298801878716418
1372,1467282872067182592
1373,1467256406260604928
1374,1467240178381058048
1375,1467228074592944131
1376,1467188409739395072
1377,1467186519924371460
1378,1467154422841155590
1379,1467134025202647044
1380,1467129071708655619
1381,1467122096065200136
1382,1467120649411903492
1383,1467119161214218246
1384,1467119086693986304
1385,1467118492000346115
1386,1467114115042889731
1387,1467113622216261634
1388,1467112354504749059
1389,1467076978864013318
1390,1467074954827026432
1391,1467069505276985350
1392,1467049733885767683
1393,1467046757989330945
1394,1467028070011863044
1395,1467028035228430337
1396,1467025922645659650
1397,1467017056654483459
1398,1467011969408454661
1399,1466976886458753024
1400,1466974048534073346
1401,1466970970556538889
1402,1466970738989039616
1403,1466961054504828938
1404,1466960936753893376
1405,1466957647194701826
1406,1466954367362375681
1407,1466944376165126144
1408,1466942471468953601
1409,1466942462690086917
1410,1466935908326903812
1411,1466923401294061571
1412,1466922919175417857
1413,1466922213568040960
1414,1466915785318834186
1415,1466914483121516547
1416,1466903862690783238
1417,1466903728750043136
1418,1466891244718669839
1419,1466878146230177801
1420,1466875505970401283
1421,1466872843371700227
1422,1466868087580286978
1423,1466863180219625472
1424,1466860735515013120
1425,1466860494212386816
1426,1466859409825484816
1427,1466858789773225984
1428,1466857403056541707
1429,1466856797994577924
1430,1466856283684884488
1431,1466855072365752321
1432,1466849720580534275
1433,1466848435332472834
1434,1466845272617754627
1435,1466840474509983744
1436,1466838630924697602
1437,1466835134255038465
1438,1466834357725896704
1439,1466833882582601734
1440,1466833143894269964
1441,1466832867762348036
1442,1466832749856231426
1443,1466832731967524870
1444,1466832455726419970
1445,1466831248068907010
1446,1466830039937433606
1447,1466829199088492551
1448,1466827765899010052
1449,1466826525798371332
1450,1466826093134893056
1451,1466825952453795841
1452,1466825841359347714
1453,1466825625541484556
1454,1466812382060191753
1455,1466803444535087110
1456,1466803436805001218
1457,1466797830215974923
1458,1466794601990082561
1459,1466794353347629057
1460,1466794334980755459
1461,1466785596743946241
1462,1466780586882715652
1463,1466780205096210434
1464,1466779919816429569
1465,1466778605791457283
1466,1466776306708717568
1467,1466776276421677060
1468,1466776012637704193
1469,1466775471119421446
1470,1466774129869148160
1471,1466773873890844680
1472,1466773471367729152
1473,1466767376272089089
1474,1466766870397140992
1475,1466764054316597249
1476,1466762591775068165
1477,1466758185293811712
1478,1466757638583209985
1479,1466752044337827840
1480,1466751768381902852
1481,1466751635212828675
1482,1466751500860858373
1483,1466749136422588417
1484,1466748165617373188
1485,1466746826778832898
1486,1466744957897744390
1487,1466742434873110534
1488,1466741484833546242
1489,1466739780327067651
1490,1466739708336164868
1491,1466739687884615685
1492,1466739570121195522
1493,1466739529692237825
1494,1466737236087652356
1495,1466725162708090883
1496,1466717610649829378
1497,1466717263013330944
1498,1466711830554943489
1499,1466710059791048706
1500,1466702512992489476
1501,1466694961366278149
1502,1466692111907045378
1503,1466687411291836420
1504,1466680542074744832
1505,1466675388508217347
1506,1466666201585577989
1507,1466651701771792384
1508,1466646533634347010
1509,1466644196035489793
1510,1466642728037408771
1511,1466637217921581056
1512,1466617903747244034
1513,1466583577127108608
1514,1466583448601038849
1515,1466578136892510208
1516,1466577318290231300
1517,1466524857949208579
1518,1466521038980886540
1519,1466493616868704257
1520,1466493467794755593
1521,1466471526501339141
1522,1466451718057517061
1523,1466448857714225153
1524,1466447822023102471
1525,1466437823649697793
1526,1466420986199347214
1527,1466417000100478982
1528,1466394280382156810
1529,1466388473661693955
1530,1466388011965292553
1531,1466369663567220737
1532,1466362806500876295
1533,1466357746735796227
1534,1466354380957904899
1535,1466332336551718921
1536,1466328480879202304
1537,1466321160707129345
1538,1466319235391574022
1539,1466319127400919045
1540,1466315673110470657
1541,1466313629137997826
1542,1466308525844414466
1543,1466285797552893957
1544,1466266776757420035
1545,1466258625421361155
1546,1466254823297150977
1547,1466244900790288395
1548,1466233387878920192
1549,1466232058091651072
1550,1466212797843324931
1551,1466212720001359875
1552,1466189054370795530
1553,1466185046545473536
1554,1466184892278923267
1555,1466184216530460680
1556,1466142723174551558
1557,1466139746367848458
1558,1466138250691686410
1559,1466118828887199744
1560,1466099070385238024
1561,1466093676468211712
1562,1466092779247910914
1563,1466085729247936519
1564,1466066030476902405
1565,1466064599560556546
1566,1466064446527361028
1567,1466063785878302724
1568,1466063162864812035
1569,1466057529738289153
1570,1466053268711297033
1571,1466052768754454533
1572,1466051655481311240
1573,1466048268346007560
1574,1466047616186212367
1575,1466046665446596613
1576,1466046369530003461
1577,1466044677770006528
1578,1466042963947974659
1579,1466030368801312776
1580,1466020690767851529
1581,1466017138754277379
1582,1466015984293068803
1583,1466013576519372800
1584,1466006324441845760
1585,1465993914427584515
1586,1465988822122983432
1587,1465988547459129347
1588,1465984476144672768
1589,1465980505988505600
1590,1465973970151350276
1591,1465973274056273924
1592,1465962620935196672
1593,1465962332945719301
1594,1465958735344328712
1595,1465958029233430528
1596,1465956852026466304
1597,1465956834464997379
1598,1465956522156978176
1599,1465954777720778756
1600,1465950460259545094
1601,1465950120051159044
1602,1465946425204871175
1603,1465944490955325440
1604,1465944058388520963
1605,1465938134273859589
1606,1465935461205962755
1607,1465928102211735556
1608,1465926424154542082
1609,1465925775824240641
1610,1465924657513590791
1611,1465923672317644805
1612,1465922262066888705
1613,1465921810428538886
1614,1465921338292457475
1615,1465920510479388676
1616,1465920209642999812
1617,1465920072288030722
1618,1465918219101818882
1619,1465918036775370754
1620,1465917760756596739
1621,1465917372280107009
1622,1465917267837919233
1623,1465915353444196353
1624,1465913740247937025
1625,1465910870932746240
1626,1465909148638486534
1627,1465907453434892291
1628,1465901969902497792
1629,1465901785537818628
1630,1465899196448346118
1631,1465897079436296195
1632,1465893761712640003
1633,1465893535379460097
1634,1465893002363162625
1635,1465889617203240962
1636,1465888335163973639
1637,1465887607166947333
1638,1465886802712018944
1639,1465886513837731842
1640,1465885709953212416
1641,1465885306863902724
1642,1465884455164284930
1643,1465884231549132803
1644,1465882211291262982
1645,1465879733099397121
1646,1465879141039804418
1647,1465877856508997636
1648,1465877738263175170
1649,1465874050174046216
1650,1465869905006235648
1651,1465869683274526726
1652,1465868900915040256
1653,1465868241847263232
1654,1465868011647258626
1655,1465865563943616516
1656,1465864697836572677
1657,1465862428025966596
1658,1465860276515786752
1659,1465860025625104386
1660,1465857967266226183
1661,1465857185070518280
1662,1465856014989758471
1663,1465855854796627975
1664,1465854908683329536
1665,1465854578755260417
1666,1465853987446353922
1667,1465851067602669574
1668,1465850329560334336
1669,1465850309352169472
1670,1465849665438375937
1671,1465849584832319491
1672,1465847639186948099
1673,1465846274951811074
1674,1465846235391090695
1675,1465845765599727617
1676,1465845085480755201
1677,1465843183615549442
1678,1465842493136654339
1679,1465841670038036482
1680,1465840094082859010
1681,1465839853195513864
1682,1465839796547325957
1683,1465839631740522500
1684,1465838505452445698
1685,1465838403790913538
1686,1465838383452749824
1687,1465837996624678912
1688,1465836492446744582
1689,1465836122882260993
1690,1465836082667261952
1691,1465836024093761538
1692,1465835646996471810
1693,1465835359657357313
1694,1465835249888157697
1695,1465835148172091394
1696,1465834928436756480
1697,1465834197629603843
1698,1465834057783123970
1699,1465833884143083523
1700,1465833793957228552
1701,1465833702718533635
1702,1465833584942485505
1703,1465833290963685378
1704,1465833224815316993
1705,1465833090018807808
1706,1465827329934979072
1707,1465824744440307714
1708,1465823229344321543
1709,1465821348601733120
1710,1465820668268879875
1711,1465820211920064518
1712,1465818556818497541
1713,1465818218597998593
1714,1465817231145713670
1715,1465817038132109313
1716,1465816948839792641
1717,1465816559482556423
1718,1465816484274446345
1719,1465813325674123268
1720,1465811879511703556
1721,1465810282240831491
1722,1465807935423057921
1723,1465804508064223233
1724,1465802384530096138
1725,1465801817569337355
1726,1465801709201072130
1727,1465801521610706945
1728,1465801521451474944
1729,1465801362717958154
1730,1465801303444140033
1731,1465801246800064515
1732,1465801193603715075
1733,1465761743976767493
1734,1465730089832886275
1735,1465726101880119305
1736,1465725689533906947
1737,1465722058432729094
1738,1465697900722151438
1739,1465693725917540356
1740,1465693541259112458
1741,1465690223434551300
1742,1465689126229843973
1743,1465688609336569863
1744,1465688437751627782
1745,1465687892349513730
1746,1465687213639757829
1747,1465685963854659594
1748,1465685769931177990
1749,1465685396554014727
1750,1465685133621706752
1751,1465684653969485826
1752,1465682233121984514
1753,1465674830477418499
1754,1465672841035239431
1755,1465671514443988993
1756,1465670963253633028
1757,1465663909164195850
1758,1465636174664454144
1759,1465619427299237895
1760,1465597079179304964
1761,1465594174007300101
1762,1465570909251457030
1763,1465534943879041032
1764,1465532735620005890
1765,1465529281799286786
1766,1465523468233940993
1767,1465523159440965641
1768,1465517872130580484
1769,1465509534256955395
1770,1465509255650234369
1771,1465506994643779585
1772,1465506334045089795
1773,1465505997103976463
1774,1465505578701058050
1775,1465502556814200834
1776,1465499694981865479
1777,1465496494023217154
1778,1465495373108158464
1779,1465482488411688963
1780,1465477715088138241
1781,1465465453753606148
1782,1465450463994658822
1783,1465438992443351045
1784,1465415262476378117
1785,1465411118797668356
1786,1465407021918871559
1787,1465400808279662592
1788,1465363799846834177
1789,1465299330458398725
1790,1465258252644532224
1791,1465236356561616902
1792,1465234749203619840
1793,1465218765742878725
1794,1465183229409910784
1795,1465140882370293767
1796,1465138526480130053
1797,1465126140821970946
1798,1465116526260867075
1799,1465114625574379520
1800,1465109984719486976
1801,1465108989083992069
1802,1465103959941648390
1803,1465068387042746369
1804,1465063193454137345
1805,1465052605843861504
1806,1465050621178900483
1807,1465047785657544715
1808,1465044759228170240
1809,1465040534418907138
1810,1465039646942023686
1811,1465030896348708880
1812,1465024828428017664
1813,1465023486825574406
1814,1464991250986197004
1815,1464979583405633542
1816,1464975833093664781
1817,1464975120016060421
1818,1464965846514683911
1819,1464962046789705738
1820,1464960027098296330
1821,1464953871369838603
1822,1464944236885909506
1823,1464942196491182080
1824,1464935987335901184
1825,1464925080966909955
1826,1464920508504416270
1827,1464906673215225857
1828,1464905338679967745
1829,1464904628328452101
1830,1464903370523746306
1831,1464898346007552009
1832,1464896644353253377
1833,1464896398592196611
1834,1464894541996208137
1835,1464891738124869636
1836,1464890379879256064
1837,1464889598706950148
1838,1464887491421523969
1839,1464886408863227906
1840,1464884406766682121
1841,1464883938443284485
1842,1464883905228648450
1843,1464883809074270212
1844,1464883259775623173
